----START----
1741010043738,86876,90304,22,90,94,22,99,0,741,0,741,746,748
1741010043758,86876,90120,21,90,94,21,99,0,744,0,744,748,749
1741010043778,86876,90219,22,90,94,22,99,0,744,0,744,749,751
1741010043798,86876,90463,22,90,94,22,99,0,749,0,749,751,749
1741010043818,86876,90845,22,90,94,22,98,0,744,0,744,749,750
1741010043838,86876,90758,22,90,94,22,99,0,744,0,744,750,752
1741010043858,86876,90319,22,90,95,22,99,0,749,0,749,752,756
1741010043878,86876,90625,22,90,95,22,100,0,749,0,752,756,757
1741010043898,86876,90506,22,90,95,22,100,0,752,0,752,757,756
1741010043918,86876,90548,22,90,95,22,100,0,749,0,749,756,758
1741010043938,86876,90629,22,90,95,22,100,0,757,0,752,758,760
1741010043958,86876,91004,21,90,95,21,100,0,757,0,757,760,761
1741010043978,86876,91203,23,91,95,23,99,0,757,0,757,761,760
1741010043998,86876,91377,22,91,95,22,100,0,757,0,757,760,759
1741010044018,86876,91050,22,91,95,22,99,0,752,0,752,759,760
1741010044041,86876,91610,25,91,95,25,99,0,757,0,757,760,758
1741010044058,86876,91786,19,91,95,19,99,0,757,0,752,758,757
1741010044078,86876,91701,22,91,95,21,99,0,752,0,757,757,758
1741010044098,86876,91740,22,91,95,23,99,0,757,0,752,758,757
1741010044118,86876,91646,22,91,95,22,99,0,757,0,757,757,755
1741010044138,86876,92107,21,92,95,21,98,0,749,0,749,755,752
1741010044158,86876,92010,22,92,95,22,98,0,749,0,749,752,750
1741010044178,86876,92042,22,92,94,22,97,0,744,0,744,750,749
1741010044198,86876,92046,22,92,95,22,97,0,749,0,749,749,748
1741010044218,86876,91725,22,91,94,22,98,0,741,0,741,748,747
1741010044238,86876,91011,22,91,94,22,98,0,744,0,744,747,745
1741010044258,86876,90845,22,90,94,22,98,0,741,0,741,745,744
1741010044278,86876,90567,22,90,93,22,98,0,741,0,741,744,742
1741010044298,86876,90351,22,90,93,22,98,0,736,0,736,742,743
1741010044318,86876,90390,22,90,94,22,98,0,733,0,736,743,744
1741010044338,86876,90358,22,90,94,22,98,0,741,0,744,744,746
1741010044358,86876,90451,21,90,94,21,98,0,736,0,741,746,749
1741010044378,86876,90388,21,90,94,21,99,0,749,0,749,749,751
1741010044398,86876,90341,22,90,94,22,99,0,744,0,744,751,754
1741010044418,86876,90637,21,90,94,21,99,0,749,0,749,754,753
1741010044438,86876,90879,23,90,94,22,99,0,741,0,749,753,754
1741010044458,86876,90762,22,90,94,23,99,0,749,0,752,754,753
1741010044478,86876,91067,21,90,94,21,99,0,749,0,749,753,755
1741010044498,86876,90711,22,90,95,22,99,0,749,0,749,755,757
1741010044518,86876,90864,23,90,95,23,99,0,757,0,757,757,758
1741010044538,86876,90923,21,90,95,21,100,0,757,0,757,758,759
1741010044558,86876,90994,22,90,95,22,100,0,757,0,752,759,757
1741010044578,86876,91106,22,91,95,22,99,0,757,0,757,757,758
1741010044598,86876,91171,22,91,95,22,99,0,757,0,752,758,757
1741010044618,86876,91700,22,91,95,22,98,0,757,0,757,757,755
1741010044638,86876,91632,22,91,95,22,98,0,752,0,749,755,754
1741010044658,86876,91613,22,91,95,22,98,0,749,0,749,754,753
1741010044678,86876,91564,22,91,95,22,98,0,749,0,749,753,754
1741010044698,86876,91522,23,91,95,23,98,0,749,0,752,754,753
1741010044718,86876,91235,21,91,95,21,99,0,749,0,749,753,754
1741010044738,86876,90775,22,90,94,22,99,0,749,0,749,754,755
1741010044758,86876,90796,22,90,94,22,99,0,752,0,752,755,753
1741010044778,86876,90869,22,90,94,22,99,0,749,0,749,753,752
1741010044798,86876,90923,22,90,94,22,99,0,749,0,749,752,751
1741010044818,86876,90938,22,90,95,22,99,0,744,0,744,751,753
1741010044838,86876,90845,22,90,95,22,99,0,749,0,749,753,755
1741010044858,86876,90857,22,90,95,22,99,0,749,0,749,755,757
1741010044878,86876,90827,23,90,95,23,100,0,749,0,757,757,758
1741010044898,86876,90640,21,90,95,21,100,0,757,0,757,758,759
1741010044918,86876,90531,23,90,95,22,100,0,749,0,757,759,761
1741010044938,86876,90821,22,90,95,23,100,0,757,0,757,761,760
1741010044958,86876,90952,21,91,95,21,100,0,757,0,757,760,761
1741010044978,86876,91553,22,91,95,22,99,0,757,0,757,761,760
1741010044998,86876,91603,23,91,95,23,99,0,757,0,757,760,761
1741010045018,86876,91771,21,91,95,21,99,0,757,0,757,761,760
1741010045040,86876,91906,25,91,95,25,99,0,760,0,760,760,758
1741010045058,86876,91939,20,91,95,19,98,0,749,0,752,758,756
1741010045078,86876,91865,21,91,95,22,98,0,749,0,749,756,754
1741010045098,86876,92106,20,92,95,20,98,0,736,0,749,754,753
1741010045118,86876,92079,22,92,95,22,98,0,744,0,749,753,752
1741010045138,86876,92036,22,91,95,22,98,0,741,0,749,752,754
1741010045158,86876,91530,22,91,94,22,99,0,749,0,749,754,755
1741010045178,86876,90906,20,90,94,20,99,0,749,0,749,755,754
1741010045198,86876,90630,22,90,92,22,99,0,749,0,749,754,750
1741010045218,86876,91228,12,91,93,12,98,0,667,0,744,750,748
1741010045238,86876,91750,21,91,93,21,97,0,675,0,744,748,744
1741010045258,86876,92318,15,92,93,15,96,0,728,0,744,744,752
1741010045278,86876,91801,9,92,83,9,110,0,857,0,848,752,744
1741010045298,86876,91332,8,92,81,8,124,0,969,0,969,744,730
1741010045318,86876,90990,9,91,71,9,128,153488,998,106,998,638,622
1741010045338,86876,91438,11,92,71,11,148,0,1162,106,1162,638,622
1741010045358,86876,91803,10,92,73,10,168,0,1305,106,1305,638,622
1741010045378,86876,90658,11,91,80,11,189,0,1461,106,1461,638,622
1741010045398,86876,90171,10,90,80,10,198,0,1508,61,1508,645,629
1741010045418,86876,90364,26,90,80,26,96,0,662,0,1495,730,712
1741010045438,86876,90486,20,90,80,20,94,0,659,0,1495,712,694
1741010045458,86876,90390,16,90,80,16,92,0,672,0,1495,694,677
1741010045478,86876,91263,14,91,80,14,88,0,671,0,671,677,660
1741010045498,86876,90848,20,91,82,20,86,0,649,0,654,660,670
1741010045518,86876,92374,23,92,82,23,87,0,637,0,654,670,672
1741010045538,86876,92222,26,92,82,26,87,0,616,0,654,672,669
1741010045558,86876,91177,25,90,84,25,88,0,609,0,654,669,671
1741010045578,86876,89916,13,90,84,13,89,0,668,0,668,671,676
1741010045598,86876,89955,23,89,81,23,90,0,675,0,675,676,682
1741010045618,86876,90028,23,90,79,23,90,0,678,0,678,682,684
1741010045638,86876,90102,24,90,78,24,91,0,682,0,682,684,682
1741010045658,86876,90191,24,90,78,24,90,0,675,0,682,682,678
1741010045678,86876,90071,22,90,84,22,90,0,675,0,675,678,677
1741010045698,86876,89981,25,89,86,25,90,0,668,0,675,677,683
1741010045718,86876,90010,23,90,87,23,91,0,682,0,682,683,686
1741010045738,86876,89944,23,89,87,23,91,0,682,0,682,686,692
1741010045758,86876,89944,22,89,87,22,92,0,689,0,689,692,699
1741010045778,86876,89891,24,89,86,24,93,0,699,0,699,699,704
1741010045798,86876,89961,25,89,86,25,93,0,696,0,699,704,705
1741010045818,86876,90016,24,90,87,24,93,0,699,0,699,705,703
1741010045838,86876,90151,23,90,87,23,93,0,699,0,699,703,702
1741010045858,86876,90055,24,90,88,24,93,0,696,0,696,702,705
1741010045878,86876,90011,25,90,89,25,93,0,692,0,696,705,708
1741010045898,86876,90062,25,90,89,25,94,0,696,0,696,708,710
1741010045918,86876,90200,23,90,89,23,94,0,706,0,706,710,712
1741010045938,86876,90145,22,90,89,22,94,0,706,0,706,712,716
1741010045958,86876,90155,25,90,89,25,95,0,708,0,715,716,718
1741010045978,86876,89970,25,89,89,25,95,0,708,0,715,718,719
1741010045998,86876,89775,25,89,90,25,96,0,717,0,715,719,718
1741010046018,86876,89883,24,89,90,24,95,0,713,0,713,718,720
1741010046038,86876,89954,22,90,90,22,95,0,712,0,720,720,721
1741010046058,86876,90002,21,90,91,21,96,0,720,0,720,721,723
1741010046078,86876,90057,22,90,91,22,96,0,720,0,720,723,726
1741010046098,86876,90096,22,90,91,22,96,0,720,0,720,726,728
1741010046118,86876,89955,19,89,92,19,97,0,728,0,728,728,730
1741010046138,86876,90392,22,90,91,22,96,0,728,0,728,730,729
1741010046158,86876,90478,22,90,92,22,96,0,725,0,728,729,728
1741010046178,86876,90554,22,90,92,22,96,0,728,0,728,728,729
1741010046198,86876,90520,22,90,92,22,96,0,728,0,728,729,732
1741010046218,86876,90079,20,90,93,20,97,0,728,0,728,732,734
1741010046238,86876,90244,22,90,93,22,97,0,728,0,728,734,733
1741010046258,86876,90371,21,90,93,21,97,0,733,0,733,733,734
1741010046278,86876,90455,22,90,92,22,97,0,728,0,728,734,736
1741010046298,86876,90591,21,90,92,21,97,0,733,0,733,736,737
1741010046318,86876,90211,22,90,93,22,97,0,736,0,736,737,739
1741010046338,86876,90291,21,90,93,21,98,0,728,0,736,739,740
1741010046358,86876,90299,21,90,93,21,98,0,733,0,733,740,739
1741010046378,86876,90276,22,90,93,22,98,0,736,0,736,739,740
1741010046398,86876,90325,21,90,93,21,98,0,733,0,733,740,743
1741010046418,86876,90162,22,90,94,22,98,0,741,0,736,743,745
1741010046438,86876,90535,21,90,93,21,98,0,744,0,741,745,744
1741010046458,86876,91164,22,91,93,22,97,0,741,0,741,744,742
1741010046478,86876,91325,22,91,93,22,97,0,736,0,736,742,740
1741010046498,86876,90774,21,90,93,21,97,0,733,0,733,740,742
1741010046518,86876,90672,23,90,94,23,98,0,733,0,736,742,743
1741010046538,86876,90171,22,90,94,22,98,0,736,0,736,743,744
1741010046558,86876,90060,21,90,93,21,99,0,741,0,741,744,745
1741010046578,86876,89977,22,89,93,22,99,0,741,0,744,745,748
1741010046598,86876,90267,21,90,93,21,99,0,744,0,744,748,747
1741010046618,86876,90673,22,90,94,22,98,0,741,0,741,747,748
1741010046638,86876,90892,22,90,94,22,98,0,744,0,744,748,747
1741010046658,86876,90691,22,90,94,22,98,0,744,0,744,747,750
1741010046678,86876,90282,22,90,95,22,99,0,749,0,744,750,753
1741010046698,86876,90049,22,90,95,22,100,0,749,0,749,753,755
1741010046718,86876,90073,22,90,94,22,100,0,752,0,749,755,754
1741010046738,86876,90145,22,90,94,22,100,0,749,0,749,754,755
1741010046758,86876,90562,22,90,94,22,99,0,749,0,749,755,756
1741010046778,86876,90955,22,91,95,22,99,0,752,0,749,756,758
1741010046798,86876,91247,22,91,95,22,99,0,757,0,757,758,759
1741010046818,86876,91129,22,91,95,22,99,0,757,0,752,759,760
1741010046838,86876,90912,22,90,95,22,100,0,760,0,760,760,761
1741010046858,86876,90810,22,90,95,22,100,0,757,0,757,761,760
1741010046878,86876,91157,22,91,95,22,99,0,757,0,757,760,757
1741010046898,86876,91652,18,91,95,18,98,0,741,0,757,757,755
1741010046918,86876,91857,22,91,95,22,98,0,741,0,757,755,756
1741010046938,86876,92182,22,92,95,22,98,0,752,0,757,756,758
1741010046958,86876,92346,22,92,95,22,98,0,757,0,757,758,757
1741010046978,86876,92253,22,92,95,22,98,0,757,0,757,757,755
1741010046998,86876,91032,21,90,93,21,99,0,752,0,749,755,753
1741010047018,86876,91004,22,91,93,22,99,0,749,0,749,753,748
1741010047038,86876,91580,22,91,93,22,97,0,744,0,741,748,742
1741010047058,86876,92125,22,92,94,22,96,0,736,0,736,742,737
1741010047078,86876,92151,22,91,94,22,96,0,733,0,733,737,739
1741010047098,86876,90763,22,90,95,22,97,0,736,0,733,739,745
1741010047118,86876,90409,22,90,94,22,99,0,744,0,736,745,747
1741010047138,86876,89867,22,89,93,22,99,0,741,0,741,747,745
1741010047158,86876,89896,21,89,92,21,99,0,744,0,744,745,741
1741010047178,86876,90019,22,90,93,22,98,0,741,0,741,741,743
1741010047198,86876,90191,22,90,93,22,98,0,741,0,736,743,744
1741010047218,86876,90961,22,91,94,22,98,0,744,0,744,744,743
1741010047238,86876,90844,22,90,94,22,98,0,733,0,736,743,745
1741010047258,86876,90290,22,90,94,22,99,0,741,0,744,745,749
1741010047278,86876,90118,21,90,94,21,99,0,744,0,744,749,753
1741010047298,86876,90524,22,90,94,22,99,0,749,0,749,753,751
1741010047318,86876,90642,22,90,94,22,99,0,749,0,744,751,750
1741010047338,86876,90208,22,90,94,22,99,0,744,0,744,750,753
----END----
